timestmp,smpleCnt,grnCnt,led2,led3,grn2Cnt,irCnt,redCnt,accelX,accelY,accelZ,hr,rr,rrsecure,spo2
09:59:12.560682,54,165813,153716,135757,170699,524031,524031,-0.314,-0.649,0.648,60.0,0.0,0,0.0
09:59:12.567662,55,165115,153271,134645,170484,524031,524031,-0.278,-0.638,0.584,60.0,0.0,0,0.0
09:59:12.574648,56,164167,152316,132839,170297,524031,524031,-0.256,-0.627,0.611,60.0,0.0,0,0.0
09:59:12.581630,57,163694,151868,131886,170261,524031,524031,-0.207,-0.538,0.520,60.0,0.0,0,0.0
09:59:12.753144,58,163517,151650,131679,170333,524031,524031,-0.135,-0.407,0.477,60.0,0.0,0,0.0
09:59:12.760122,59,163492,151722,132126,170398,524031,524031,-0.089,-0.362,0.465,60.0,0.0,0,0.0
09:59:12.768099,60,163555,152034,133002,170364,524031,524031,-0.065,-0.334,0.458,60.0,0.0,0,0.0
09:59:12.775080,61,163760,152349,133797,170225,524031,524031,-0.238,-0.489,0.707,60.0,0.0,0,0.0
09:59:12.786049,62,164172,152611,134226,169807,524031,524031,-0.484,-1.102,1.448,60.0,0.0,0,0.0
09:59:12.952581,63,164755,152181,134020,169235,524031,524031,-0.393,-0.893,1.622,60.0,0.0,0,0.0
09:59:12.959562,64,165286,151564,133632,168892,524031,524031,-0.374,-0.628,1.461,60.0,0.0,0,0.0
09:59:12.967539,65,165846,151837,133720,169165,524031,524031,-0.525,-0.536,1.278,60.0,0.0,0,0.0
09:59:12.974520,66,166297,151862,133932,169407,524031,524031,-0.472,-0.276,0.952,60.0,0.0,0,0.0
09:59:12.981501,67,166518,151939,134180,169543,524031,524031,-0.448,-0.279,0.693,60.0,0.0,0,0.0
09:59:13.154014,68,166277,152039,134359,169123,524031,524031,-0.421,-0.386,0.730,60.0,0.0,0,0.0
09:59:13.160996,69,165714,151939,134346,168347,524031,524031,-0.391,-0.390,0.635,60.0,0.0,0,0.0
09:59:13.168973,70,165355,151909,134300,167848,524031,524031,-0.335,-0.466,0.613,60.0,0.0,0,0.0
09:59:13.175954,71,165304,151954,134385,167496,524031,524031,-0.308,-0.544,0.800,60.0,0.0,0,0.0
09:59:13.183931,72,165482,151977,134437,167159,524031,524031,-0.299,-0.486,0.869,60.0,0.0,0,0.0
09:59:13.353225,73,165931,151690,134219,166880,524031,524031,-0.398,-0.359,0.833,60.0,0.0,0,0.0
09:59:13.359798,74,166395,151449,134021,166822,524031,524031,-0.488,-0.259,0.800,60.0,0.0,0,0.0
09:59:13.367775,75,166612,151444,133980,166725,524031,524031,-0.572,-0.216,0.860,60.0,0.0,0,0.0
09:59:13.374755,76,166943,151363,133798,166535,524031,524031,-0.523,-0.449,1.078,60.0,0.0,0,0.0
09:59:13.382734,77,167414,151431,133574,166396,524031,524031,-0.414,-0.352,0.891,60.0,396.4,25,0.0
09:59:13.554058,78,168034,151441,133526,166526,524031,524031,-0.325,-0.281,0.912,60.0,0.0,0,0.0
09:59:13.561038,79,168592,151597,133555,167064,524031,524031,-0.416,-0.260,0.820,60.0,0.0,0,0.0
09:59:13.568019,80,169076,151818,133613,167521,524031,524031,-0.500,-0.384,0.987,60.0,0.0,0,0.0
09:59:13.575158,81,169744,151944,133647,167697,524031,524031,-0.428,-0.519,1.183,60.0,0.0,0,0.0
09:59:13.582454,82,170480,151913,133623,167776,524031,524031,-0.367,-0.495,1.122,60.0,0.0,0,0.0
